,run_star_pe.py,generate_genome_star_index.py,run_star_se.py,pass1.py,star_genome.py,tastq_to_bam_HISAT.py,samtools_bam.py,hisat2.py,sort_bams.py,compare_reference_stringtie.py,map.py,bamindex.py,startPE.py,expressbam.py,sortedbam_to_rmdup.py,sortbam.py,fetch_unique_stringtie.py,starindex.py,starSE.py,sort_index_bams.py,RNA_SeqC.py,pass2.py
run_star_pe.py,I,D,SS,SS,SS,SS,SS,SS,SS,SS,SS,SS,S,D,D,D,D,SS,SS,D,D,S
generate_genome_star_index.py,D,I,D,D,S,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
run_star_se.py,SS,D,I,SS,D,SS,D,D,D,D,SS,D,S,D,D,D,D,D,S,D,D,SS
pass1.py,SS,D,SS,I,SS,SS,D,D,D,D,D,D,SS,D,D,D,D,D,SS,D,D,S
star_genome.py,SS,S,D,SS,I,SS,D,SS,D,D,SS,D,D,D,D,D,D,D,D,D,D,D
tastq_to_bam_HISAT.py,SS,D,SS,SS,SS,I,D,SS,D,D,SS,SS,SS,D,D,D,D,D,SS,SS,D,SS
samtools_bam.py,SS,D,D,D,D,D,I,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
hisat2.py,SS,D,D,D,SS,SS,D,I,D,D,D,D,D,D,D,D,D,D,D,D,D,D
sort_bams.py,SS,D,D,D,D,D,D,D,I,D,D,D,D,D,D,VS,D,D,D,S,D,D
compare_reference_stringtie.py,SS,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,D,D,D,D,D,D
map.py,SS,D,SS,D,SS,SS,D,D,D,D,I,D,SS,D,D,D,D,D,S,D,D,SS
bamindex.py,SS,D,D,D,D,SS,D,D,D,D,D,I,SS,SS,D,D,D,D,D,D,D,D
startPE.py,S,D,S,SS,D,SS,D,D,D,D,SS,SS,I,D,D,D,D,D,SS,D,D,S
expressbam.py,D,D,D,D,D,D,D,D,D,D,D,SS,D,I,D,D,D,D,D,D,D,D
sortedbam_to_rmdup.py,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,D
sortbam.py,D,D,D,D,D,D,D,D,VS,D,D,D,D,D,D,I,D,D,D,S,D,D
fetch_unique_stringtie.py,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D
starindex.py,SS,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D
starSE.py,SS,D,S,SS,D,SS,D,D,D,D,S,D,SS,D,D,D,D,D,I,D,D,SS
sort_index_bams.py,D,D,D,D,D,SS,D,D,S,D,D,D,D,D,D,S,D,D,D,I,D,D
RNA_SeqC.py,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D
pass2.py,S,D,SS,S,D,SS,D,D,D,D,SS,D,S,D,D,D,D,D,SS,D,D,I
